,Term,Subject,Gender,count,subject_totals,percent_subject,percent_wholeSchool,percentDifference
464,2003.5,GENS,M,213,421,50.5938242280285,43.89168765743073,6.702136570597773
465,2003.5,GEOL,F,183,311,58.842443729903536,56.10831234256927,2.7341313873342656
466,2003.5,GEOL,M,128,311,41.157556270096464,43.89168765743073,-2.7341313873342656
467,2003.5,GERM,F,26,40,65.0,56.10831234256927,8.89168765743073
468,2003.5,GERM,M,14,40,35.0,43.89168765743073,-8.89168765743073
469,2003.5,GNDS,F,19,26,73.07692307692307,56.10831234256927,16.968610734353796
470,2003.5,GNDS,M,7,26,26.923076923076923,43.89168765743073,-16.968610734353806
471,2003.5,HIST,F,136,311,43.729903536977496,56.10831234256927,-12.378408805591775
472,2003.5,HIST,M,175,311,56.27009646302251,43.89168765743073,12.378408805591782
473,2003.5,JPNS,F,20,38,52.63157894736842,56.10831234256927,-3.476733395200853
474,2003.5,JPNS,M,18,38,47.368421052631575,43.89168765743073,3.4767333952008457
475,2003.5,LAT,F,13,24,54.166666666666664,56.10831234256927,-1.9416456759026062
476,2003.5,LAT,M,11,24,45.83333333333333,43.89168765743073,1.941645675902599
477,2003.5,LIBR,F,8,13,61.53846153846154,56.10831234256927,5.43014919589227
478,2003.5,LIBR,M,5,13,38.46153846153847,43.89168765743073,-5.4301491958922625
479,2003.5,MATH,F,169,374,45.18716577540107,56.10831234256927,-10.9211465671682
480,2003.5,MATH,M,205,374,54.81283422459893,43.89168765743073,10.9211465671682
481,2003.5,MUS,F,365,729,50.06858710562414,56.10831234256927,-6.039725236945131
482,2003.5,MUS,M,364,729,49.93141289437586,43.89168765743073,6.039725236945131
483,2003.5,PHIL,F,106,227,46.69603524229075,56.10831234256927,-9.412277100278523
484,2003.5,PHIL,M,121,227,53.30396475770925,43.89168765743073,9.412277100278523
485,2003.5,PHYS,F,159,381,41.732283464566926,56.10831234256927,-14.376028878002344
486,2003.5,PHYS,M,222,381,58.26771653543307,43.89168765743073,14.376028878002337
487,2003.5,POL,F,126,253,49.80237154150198,56.10831234256927,-6.305940801067294
488,2003.5,POL,M,127,253,50.19762845849802,43.89168765743073,6.305940801067294
489,2003.5,PSYC,F,307,422,72.74881516587678,56.10831234256927,16.640502823307507
490,2003.5,PSYC,M,115,422,27.251184834123222,43.89168765743073,-16.640502823307507
491,2003.5,REL,F,123,211,58.29383886255924,56.10831234256927,2.1855265199899705
492,2003.5,REL,M,88,211,41.70616113744076,43.89168765743073,-2.1855265199899705
493,2003.5,RFS,F,56,171,32.748538011695906,56.10831234256927,-23.359774330873364
494,2003.5,RFS,M,115,171,67.2514619883041,43.89168765743073,23.35977433087337
495,2003.5,SOC,F,203,289,70.24221453287197,56.10831234256927,14.133902190302699
496,2003.5,SOC,M,86,289,29.757785467128027,43.89168765743073,-14.133902190302702
497,2003.5,SPAN,F,115,177,64.97175141242938,56.10831234256927,8.863439069860114
498,2003.5,SPAN,M,62,177,35.02824858757062,43.89168765743073,-8.863439069860107
499,2003.5,SSRA,F,305,523,58.31739961759082,56.10831234256927,2.2090872750215524
500,2003.5,SSRA,M,218,523,41.68260038240918,43.89168765743073,-2.2090872750215524
501,2003.5,THTR,F,108,201,53.73134328358209,56.10831234256927,-2.3769690589871786
502,2003.5,THTR,M,93,201,46.26865671641791,43.89168765743073,2.3769690589871786
503,2003.5,WLIT,F,27,55,49.09090909090909,56.10831234256927,-7.017403251660177
504,2003.5,WLIT,M,28,55,50.90909090909091,43.89168765743073,7.017403251660177
505,2004.0,ANTH,F,65,107,60.747663551401864,56.06324701195219,4.684416539449671
506,2004.0,ANTH,M,42,107,39.25233644859813,43.936752988047814,-4.6844165394496855
507,2004.0,ARTH,F,109,151,72.18543046357617,56.06324701195219,16.122183451623975
508,2004.0,ARTH,M,42,151,27.81456953642384,43.936752988047814,-16.122183451623975
509,2004.0,ARTS,F,182,278,65.46762589928058,56.06324701195219,9.404378887328384
510,2004.0,ARTS,M,96,278,34.53237410071942,43.936752988047814,-9.404378887328392
511,2004.0,ASNS,F,24,64,37.5,56.06324701195219,-18.563247011952193
512,2004.0,ASNS,M,40,64,62.5,43.936752988047814,18.563247011952186
513,2004.0,ASTR,F,147,287,51.21951219512195,56.06324701195219,-4.843734816830242
514,2004.0,ASTR,M,140,287,48.78048780487805,43.936752988047814,4.843734816830235
515,2004.0,BBMB,F,50,117,42.73504273504273,56.06324701195219,-13.32820427690946
516,2004.0,BBMB,M,67,117,57.26495726495726,43.936752988047814,13.328204276909446
517,2004.0,BIOL,F,406,650,62.46153846153846,56.06324701195219,6.398291449586267
518,2004.0,BIOL,M,244,650,37.53846153846154,43.936752988047814,-6.398291449586274
519,2004.0,CHEM,F,257,470,54.680851063829785,56.06324701195219,-1.382395948122408
520,2004.0,CHEM,M,213,470,45.31914893617021,43.936752988047814,1.3823959481223937
521,2004.0,CHIN,F,9,25,36.0,56.06324701195219,-20.063247011952193
522,2004.0,CHIN,M,16,25,64.0,43.936752988047814,20.063247011952186
523,2004.0,CLAS,F,12,20,60.0,56.06324701195219,3.9367529880478074
524,2004.0,CLAS,M,8,20,40.0,43.936752988047814,-3.9367529880478145
525,2004.0,DANC,F,150,173,86.70520231213872,56.06324701195219,30.64195530018653
526,2004.0,DANC,M,23,173,13.294797687861271,43.936752988047814,-30.641955300186545
527,2004.0,ECON,F,62,167,37.12574850299401,56.06324701195219,-18.937498508958186
528,2004.0,ECON,M,105,167,62.874251497005986,43.936752988047814,18.93749850895817
529,2004.0,EDUC,F,67,85,78.82352941176471,56.06324701195219,22.760282399812517
530,2004.0,EDUC,M,18,85,21.176470588235293,43.936752988047814,-22.76028239981252
531,2004.0,ENGL,F,186,334,55.688622754491014,56.06324701195219,-0.37462425746117844
532,2004.0,ENGL,M,148,334,44.31137724550898,43.936752988047814,0.37462425746116423
533,2004.0,ENVS,F,94,169,55.62130177514793,56.06324701195219,-0.44194523680426556
534,2004.0,ENVS,M,75,169,44.37869822485207,43.936752988047814,0.44194523680425846
535,2004.0,FREN,F,106,122,86.88524590163934,56.06324701195219,30.821998889687144
536,2004.0,FREN,M,16,122,13.114754098360656,43.936752988047814,-30.82199888968716
537,2004.0,GENS,F,221,423,52.24586288416076,56.06324701195219,-3.817384127791435
538,2004.0,GENS,M,202,423,47.75413711583924,43.936752988047814,3.8173841277914278
539,2004.0,GEOL,F,182,304,59.86842105263158,56.06324701195219,3.8051740406793897
540,2004.0,GEOL,M,122,304,40.131578947368425,43.936752988047814,-3.8051740406793897
541,2004.0,GERM,F,23,35,65.71428571428571,56.06324701195219,9.651038702333516
542,2004.0,GERM,M,12,35,34.285714285714285,43.936752988047814,-9.65103870233353
543,2004.0,HIST,F,170,367,46.321525885558586,56.06324701195219,-9.741721126393607
544,2004.0,HIST,M,197,367,53.67847411444142,43.936752988047814,9.741721126393607
545,2004.0,JPNS,F,15,32,46.875,56.06324701195219,-9.188247011952193
546,2004.0,JPNS,M,17,32,53.125,43.936752988047814,9.188247011952186
547,2004.0,LAT,F,10,15,66.66666666666666,56.06324701195219,10.603419654714465
548,2004.0,LAT,M,5,15,33.33333333333333,43.936752988047814,-10.603419654714486
549,2004.0,LING,F,12,16,75.0,56.06324701195219,18.936752988047807
550,2004.0,LING,M,4,16,25.0,43.936752988047814,-18.936752988047814
551,2004.0,MATH,F,119,262,45.41984732824427,56.06324701195219,-10.64339968370792
552,2004.0,MATH,M,143,262,54.58015267175572,43.936752988047814,10.643399683707905
553,2004.0,MUS,F,343,657,52.207001522070016,56.06324701195219,-3.856245489882177
554,2004.0,MUS,M,314,657,47.792998477929984,43.936752988047814,3.85624548988217
555,2004.0,PHIL,F,69,176,39.20454545454545,56.06324701195219,-16.85870155740674
556,2004.0,PHIL,M,107,176,60.79545454545454,43.936752988047814,16.858701557406725
557,2004.0,PHYS,F,132,321,41.1214953271028,56.06324701195219,-14.941751684849393
558,2004.0,PHYS,M,189,321,58.87850467289719,43.936752988047814,14.941751684849379
559,2004.0,POL,F,159,316,50.31645569620253,56.06324701195219,-5.746791315749661
560,2004.0,POL,M,157,316,49.68354430379747,43.936752988047814,5.746791315749654
561,2004.0,PSYC,F,237,351,67.52136752136752,56.06324701195219,11.45812050941533
562,2004.0,PSYC,M,114,351,32.47863247863248,43.936752988047814,-11.458120509415338
563,2004.0,REL,F,67,133,50.37593984962406,56.06324701195219,-5.687307162328132
564,2004.0,REL,M,66,133,49.62406015037594,43.936752988047814,5.687307162328125
565,2004.0,RFS,F,48,148,32.432432432432435,56.06324701195219,-23.630814579519758
566,2004.0,RFS,M,100,148,67.56756756756756,43.936752988047814,23.63081457951975
567,2004.0,SOC,F,140,202,69.3069306930693,56.06324701195219,13.243683681117112
568,2004.0,SOC,M,62,202,30.693069306930692,43.936752988047814,-13.243683681117123
569,2004.0,SPAN,F,93,130,71.53846153846153,56.06324701195219,15.47521452650934
570,2004.0,SPAN,M,37,130,28.46153846153846,43.936752988047814,-15.475214526509355
571,2004.0,SSRA,F,386,675,57.18518518518518,56.06324701195219,1.1219381732329907
